"","plot","Treament","Trt_density","sept_5_density1","sept_5_density_exp","sept_6_density","sept_6_quadrat","sept_6_zj","sept_6_macro","sept_6_detritus","sept_16_density","sept_16_macro","sept_16_detritus","sept_16_zj","Trt.comb.x","density_diff","trt_density","trt","date_marked","date_collected","shoot","growth_days","shoot_length","shoot_width","sheath_length","sheath_width","ref_length","no_blades","repro","lf1_full","lf1_new","lf2_full","lf2_new","lf3_full","lf3_new","lf4_full","lf4_new","lf5_full","lf5_new","lf6_full","lf6_new","lf7_full","lf7_new","lf8_full","lf8_new","lf9_full","lf9_new","bblf_1","bblf_2","bblf_3","shoot_wet_wt","foil_wt","shoot_dry_wt","shoot_biomass","total_lf_ext","rgr","rgr_d","internode1","internode2","internode3","internode4","internode5","internode6","internode7","internode8","internode9","internode10","internode11","internode12","internode13","internode14","internode15","internode16","internode17","internode18","internode19","internode20","internode21","internode22","internode23","Trt.comb.y","total.ext.calc","RGR.calc","RGR.day.calc","bblf_count","no_leaves","no_rhiz_int","plt_int","max_leaf","max_leaf2","max_leaf3","max_leaf4","tot_ext_corr","RGR.corr","RGR.day.corr"
"28","14","high","control",146,146,112,43,0,0,5,77,0,0,0,"control_high",-35,"high","control","05-Sep-25","16-Sep-25",3,11,111.7,0.8,25.4,0.6,14.3,5,"No",71.2,50.5,97.7,33.1,80.5,2.7,44.4,0.1,52.1,0,0,0,0,0,0,0,0,0,9.6,0,0,10.1,2.2,1.49,0,86.4,3.4,0.31,1.1,1.5,1.5,1.4,1.8,1.5,1.4,1.5,1.7,1.7,2.2,2.3,2.1,0,0,0,0,0,0,0,0,0,0,"high_control",110.3,4.34251968503937,0.394774516821761,1,5,13,11,97.7,123.1,112,112,110.3,4.34251968503937,0.394774516821761
"29","14","high","control",146,146,112,43,0,0,5,77,0,0,0,"control_high",-35,"high","control","05-Sep-25","16-Sep-25",2,11,80.2,0.6,21.1,0.6,8.5,6,"No",16.3,16.3,55.4,39.7,60.2,22.6,71.2,2.1,41.5,0.4,35.1,0,0,0,0,0,0,0,0,0,0,6.4,1,3.8,2.8,81.1,3.84,0.35,1.5,1.5,1.7,1.8,1.5,1.3,1.4,1.2,1.4,1.6,1.6,0,0,0,0,0,0,0,0,0,0,0,0,"high_control",89.6,4.24644549763033,0.386040499784576,0,6,11,Inf,71.2,92.3,79.7,79.7,89.6,4.24644549763033,0.386040499784576
"30","15","high","exp",146,90,54,18,0,5,2,68,0,0,0,"exp_high",14,"high","exp","05-Sep-25","16-Sep-25",3,11,101.1,0.6,24.7,0.6,11.2,5,"No",33.8,32.2,86.3,27.3,44.4,1,91.6,0,21.6,0,0,0,0,0,0,0,0,0,0,0,0,5.5,1,1.9,0.9,60.5,2.45,0.22,1.2,1,1.2,1.4,1.2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"high_exp",71.7,2.90283400809717,0.263894000736106,0,5,6,Inf,91.6,116.3,102.8,102.8,71.7,2.90283400809717,0.263894000736106
"31","15","high","exp",146,90,54,18,0,5,2,68,0,0,0,"exp_high",14,"high","exp","05-Sep-25","16-Sep-25",2,11,94.7,0.6,25,0.5,12.8,5,"No",17.2,17.2,82,47,54.9,13.2,4.25,0.8,26,0,0,0,0,0,0,0,0,0,0,0,0,5.4,1.2,0,0,78.2,3.13,0.28,1.1,1.2,1.2,1.2,1.3,1.5,1.1,1.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"high_exp",91,3.64,0.330909090909091,0,5,8,Inf,82,107,94.8,94.8,91,3.64,0.330909090909091
"32","15","high","exp",146,90,54,18,0,5,2,68,0,0,0,"exp_high",14,"high","exp","05-Sep-25","16-Sep-25",4,11,111,0.7,24.9,0.7,6.3,5,"No",36,36,90.1,44.1,104.4,12.8,90.4,0.8,58.1,0,0,0,0,0,0,0,0,0,0,0,0,9.9,1.2,2.8,1.6,93.7,3.76,0.34,1.4,1.6,1.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"high_exp",100,4.01606425702811,0.365096750638919,0,5,3,Inf,104.4,129.3,110.7,110.7,100,4.01606425702811,0.365096750638919
"33","15","high","exp",146,90,54,18,0,5,2,68,0,0,0,"exp_high",14,"high","exp","05-Sep-25","16-Sep-25",1,11,101,0.8,23.5,0.9,10.4,6,"No",30.6,29.3,77.4,42.4,45.9,15.9,88,1.6,73,0.3,71.5,0,0,0,0,0,0,0,0,0,0,11.2,3,5,2,89.5,3.81,0.35,1.4,1.2,1.4,1.9,1.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"high_exp",99.9,4.25106382978723,0.386460348162476,0,6,5,Inf,88,111.5,98.4,98.4,99.9,4.25106382978723,0.386460348162476
"34","16","low","control",72,72,52,15,0,0,0,69,0,20,1,"control_low",17,"low","control","05-Sep-25","16-Sep-25",4,11,48.2,0.5,13.1,0.5,5,5,"No",18.6,18.6,32.6,26.7,42,7.7,41.5,0.7,37.3,0,0,0,0,0,0,0,0,0,3.5,0,0,3.4,1.2,1.8,0.6,53.7,4.1,0.37,0.7,1.1,1.1,1,1,1.2,1,1,0.6,0.8,0.6,0.8,1,0.8,0.6,1,1,10.8,0.5,0.3,0.3,0.3,0.6,"low_control",62.2,4.74809160305344,0.431644691186676,1,5,23,11,42,55.1,47,47,62.2,4.74809160305344,0.431644691186676
"35","16","low","control",72,72,52,15,0,0,0,69,0,20,1,"control_low",17,"low","control","05-Sep-25","16-Sep-25",3,11,72.5,0.6,16.2,0.6,7.8,5,"No",16.2,16.2,46.8,31.5,64.5,22.2,62,2.6,29.3,0,0,0,0,0,0,0,0,0,2.6,0,0,4.5,1,1.77,0.77,72.5,4.48,0.41,1.4,1.7,1.9,2.1,1.8,2,1.9,2,1.9,2.1,1.9,2,0,0,0,0,0,0,0,0,0,0,0,"low_control",82.9,5.11728395061728,0.465207631874299,1,5,12,11,64.5,80.7,72.3,72.3,82.9,5.11728395061728,0.465207631874299
"36","16","low","control",72,72,52,15,0,0,0,69,0,20,1,"control_low",17,"low","control","05-Sep-25","16-Sep-25",1,11,67,0.8,16.8,0.8,6.8,6,"No",4.4,4.4,19.4,19.4,14.2,14.2,61.3,5.3,59.6,2.5,53.3,0,0,0,0,0,0,0,0,0,0,7.9,3,4.2,1.2,45.8,2.73,0.25,1.8,2,1.8,2,2.8,2.6,2.4,1.9,1.7,1.8,1.6,1.4,1.1,1.2,1.4,1.6,1.1,0.9,0.7,0.8,0,0,0,"low_control",52.6,3.13095238095238,0.284632034632035,0,6,20,Inf,61.3,78.1,68.1,68.1,52.6,3.13095238095238,0.284632034632035
"37","16","low","control",72,72,52,15,0,0,0,69,0,20,1,"control_low",17,"low","control","05-Sep-25","16-Sep-25",2,11,63.6,0.7,15,0.6,5.9,6,"No",8.3,8.3,35.2,32.2,59.4,31.9,58.7,9.7,56.8,1.3,37.8,0,0,0,0,0,0,0,0,0,0,5,1.1,2,0.9,83.4,5.56,0.51,1.6,1.7,1.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"low_control",89.3,5.95333333333333,0.541212121212121,0,6,3,Inf,59.4,74.4,65.3,65.3,89.3,5.95333333333333,0.541212121212121
"38","17","high","control",120,120,NA,NA,NA,NA,NA,45,5,20,0,"control_high",NA,"high","control","05-Sep-25","16-Sep-25",1,11,104,0.8,9,0.7,8.5,6,"No",61.1,37.5,97.5,15.3,91.5,1,79.5,0,72,0,0,0,0,0,0,0,0,0,15,0,0,9.5,0,4.52,0,53.8,5.98,0.54,1,1.5,1.6,1.5,2,2.5,2.5,2.5,2,2,2.3,2.5,0,0,0,0,0,0,0,0,0,0,0,"high_control",77.3,8.58888888888889,0.780808080808081,1,5,12,11,97.5,106.5,106,106,77.3,8.58888888888889,0.780808080808081
"39","18","high","exp",100,90,101,27,0,0,20,56,4,6,0,"exp_high",-45,"high","exp","05-Sep-25","16-Sep-25",1,11,97.5,0.5,58.5,0.5,11,5,"No",55.6,43,86.6,21,75,44,17.2,0,70.5,19,0,0,0,0,0,0,0,0,10.5,0,0,0,0,0,0,127,2.17,0.18,1,1,1,1,1,1,1,1,0.8,0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,"high_exp",148.5,2.53846153846154,0.230769230769231,1,5,10,11,86.6,145.1,97.6,97.6,148.5,2.53846153846154,0.230769230769231
"40","18","high","exp",100,90,101,27,0,0,20,56,4,6,0,"exp_high",-45,"high","exp","05-Sep-25","16-Sep-25",2,11,81.5,0.5,19.5,0.6,10.5,5,"No",28,28,64,32,71,24,67,0,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84,4.31,0.36,0.5,1,0.8,1,1.5,1.4,1,1,1.2,1.5,1.5,2,0,0,0,0,0,0,0,0,0,0,0,"high_exp",94.5,4.84615384615385,0.440559440559441,0,5,12,Inf,71,90.5,81.5,81.5,94.5,4.84615384615385,0.440559440559441
"41","18","high","exp",100,90,101,27,0,0,20,56,4,6,0,"exp_high",-45,"high","exp","05-Sep-25","16-Sep-25",1,11,106.5,0.7,10.5,0.7,0.6,4,"No",40.4,32.4,102,34.2,107.4,24.5,108,35.1,0,0,0,0,0,0,0,0,0,0,0,0,0,29.8,4.4,0,0,126.2,12.02,1.09,1.5,1.4,1,0.9,0.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"high_exp",126.8,12.0761904761905,1.0978354978355,0,4,5,Inf,108,118.5,108.6,108.6,126.8,12.0761904761905,1.0978354978355
"42","19","low","control",32,32,26,8,0,12,2,43,5,40,1,"control_low",17,"low","control","05-Sep-25","16-Sep-25",1,11,50.5,0.5,12.8,0.6,7.1,4,"No",42.1,14.7,29.9,24,20.6,1,5.7,0,0,0,0,0,0,0,0,0,0,0,3.1,0,0,2,0.6,1,0.4,39.7,3.1,0.28,0.9,0.6,1,1.1,1.3,0.9,0.8,0.7,0.7,0.5,0.4,0.4,0.5,0.6,0.4,0.3,0,0,0,0,0,0,0,"low_control",49.9,3.8984375,0.354403409090909,1,4,16,11,42.1,54.9,49.2,49.2,49.9,3.8984375,0.354403409090909
"43","19","low","control",32,32,26,8,0,12,2,43,5,40,1,"control_low",17,"low","control","05-Sep-25","16-Sep-25",2,11,68.6,0.7,18.3,0.7,6.3,5,"No",20.1,20.1,52.6,35.4,62.5,19.5,57.4,1.7,49.5,0,0,0,0,0,0,0,0,0,0,0,0,5.6,0,2.02,2.02,76.7,4.19,0.38,1.6,1.8,0.9,1.3,1.4,1.1,1,1.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"low_control",83,4.53551912568306,0.412319920516642,0,5,8,Inf,62.5,80.8,68.8,68.8,83,4.53551912568306,0.412319920516642
"44","19","low","control",32,32,26,8,0,12,2,43,5,40,1,"control_low",17,"low","control","05-Sep-25","16-Sep-25",3,11,69.8,0.5,15,0.6,4.7,6,"No",15,15,48.3,39.2,65.1,26.8,58.8,5,47.5,1,41.2,0,0,0,0,0,0,0,0,0,0,5.2,0.8,1.7,0.9,87,5.8,0.53,0.7,1.3,1.2,1.2,1.2,1.1,1.1,1,0.8,0.7,0.5,0.5,0.4,0.4,0.3,0.3,0.4,0,0,0,0,0,0,"low_control",91.7,6.11333333333333,0.555757575757576,0,6,17,Inf,65.1,80.1,69.8,69.8,91.7,6.11333333333333,0.555757575757576
"45","20","low","control",62,62,48,14,0,0,0,71,0.1,1,0,"control_low",23,"low","control","05-Sep-25","16-Sep-25",1,11,55.1,0.6,14.5,0.6,6.7,3,"No",51,3.2,9.3,1.9,12.2,2.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.2,0.5,0.05,0.7,0.7,0.9,0.6,0.5,0.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"low_control",13.9,0.958620689655172,0.0871473354231975,0,3,6,Inf,51,65.5,57.7,57.7,13.9,0.958620689655172,0.0871473354231975
"46","20","low","control",62,62,48,14,0,0,0,71,0.1,1,0,"control_low",23,"low","control","05-Sep-25","16-Sep-25",4,11,56.2,0.8,17,0.6,16.2,3,"No",52.1,13.3,20.1,19.6,14.6,14.6,0,0,0,0,0,0,0,0,0,0,0,0,12.2,12.6,13.6,0,0,0,0,47.5,2.79,0.25,1.9,2.4,2.9,2.2,2.4,2.8,2.9,2.2,1.9,1.5,1.4,1.3,0,0,0,0,0,0,0,0,0,0,0,"low_control",102.1,6.00588235294118,0.545989304812834,3,3,12,3.66666666666667,52.1,69.1,68.3,68.3,102.1,6.00588235294118,0.545989304812834
"47","20","low","control",62,62,48,14,0,0,0,71,0.1,1,0,"control_low",23,"low","control","05-Sep-25","16-Sep-25",2,11,79,0.7,18.7,0.6,10.1,4,"No",22.3,2.7,55.7,0.6,60.4,0.2,65.1,0,0,0,0,0,0,0,0,0,0,0,4.6,0,0,0,0,0,0,3.5,0.19,0.02,1.9,1.7,2.2,1.8,1.6,1.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"low_control",18.2,0.973262032085562,0.0884783665532329,1,4,6,11,65.1,83.8,75.2,75.2,18.2,0.973262032085562,0.0884783665532329
"48","20","low","control",62,62,48,14,0,0,0,71,0.1,1,0,"control_low",23,"low","control","05-Sep-25","16-Sep-25",3,11,68.8,0.7,17.2,0.7,9.7,4,"No",31.4,4.6,51.3,3.1,58.8,0.6,59.7,0,0,0,0,0,0,0,0,0,0,0,7.7,6.3,5.2,0,0,0,0,8.3,0.48,0.04,1.9,2.3,1.4,2,1.6,1.7,1.5,2.1,1.1,1.1,0.7,0,0,0,0,0,0,0,0,0,0,0,0,"low_control",37.2,2.16279069767442,0.19661733615222,3,4,11,3.66666666666667,59.7,76.9,69.4,69.4,37.2,2.16279069767442,0.19661733615222
"49","21","low","control",40,40,38,10,1,0,5,35,0,3,0,"control_low",-3,"low","control","05-Sep-25","16-Sep-25",2,11,86.9,0.7,19.2,0.8,8.4,4,"No",74.4,43.5,78.5,14,71.7,1.5,61.8,0,0,0,0,0,0,0,0,0,0,0,38,0,0,7.6,1.1,0,0,59,3.07,0.26,0.5,1.5,2.1,2,1.9,1.5,1.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"low_control",105.4,5.48958333333333,0.49905303030303,1,4,7,11,78.5,97.7,86.9,86.9,105.4,5.48958333333333,0.49905303030303
"50","21","low","control",40,40,38,10,1,0,5,35,0,3,0,"control_low",-3,"low","control","05-Sep-25","16-Sep-25",1,11,79.2,0.7,20.2,0.8,6.5,5,"No",41.2,40.3,70.5,41.6,72,15.7,63.5,1.5,56.9,0,0,0,0,0,0,0,0,0,5.2,0,0,6,1.4,2.3,0.9,99.1,4.91,0.41,0.3,1.5,2.3,1.9,1.9,1.7,1.3,1.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"low_control",110.8,5.48514851485149,0.498649864986499,1,5,8,11,72,92.2,78.5,78.5,110.8,5.48514851485149,0.498649864986499
"51","22","high","exp",136,90,53,15,0,0,5,44,0,8,0,"exp_high",-9,"high","exp","05-Sep-25","16-Sep-25",2,11,123.1,0.7,18.8,0.6,13,6,"No",19.7,19.7,76.6,49.5,103.9,25.8,100.4,1.4,101.7,0.2,51.9,0,0,0,0,0,0,0,0,0,0,13.8,1.1,3.7,2.6,96.6,16.66,1.51,1.2,1.4,1.7,0.9,0.8,1.2,1.5,1.9,1.8,1.7,1.8,1.8,2.1,0,0,0,0,0,0,0,0,0,0,"high_exp",109.6,5.82978723404255,0.529980657640232,0,6,13,Inf,103.9,122.7,116.9,122.7,109.6,5.82978723404255,0.529980657640232
"52","22","high","exp",136,90,53,15,0,0,5,44,0,8,0,"exp_high",-9,"high","exp","05-Sep-25","16-Sep-25",3,11,120.6,0.6,13.1,0.4,7.6,6,"No",21.1,21.1,43.9,30,77.4,48.1,109.3,1.8,108.2,0.1,93.5,0,0,0,0,0,0,0,0,0,0,0,2.5,4.8,2.3,101.1,18.38,1.67,1.6,1.8,1.7,1.9,2.1,2.2,2.3,1.8,1.8,2,2.1,2.3,2.4,0,0,0,0,0,0,0,0,0,0,"high_exp",108.7,8.29770992366412,0.754337265787647,0,6,13,Inf,109.3,122.4,116.9,122.4,108.7,8.29770992366412,0.754337265787647
"53","22","high","exp",136,90,53,15,0,0,5,44,0,8,0,"exp_high",-9,"high","exp","05-Sep-25","16-Sep-25",1,11,123.3,0.7,13.2,0.5,8.8,8,"No",12.8,12.8,104.4,39.4,63,40.6,91.6,0,101.8,5.4,104.3,1.1,9.1,0,21,0,0,0,0,0,0,0,0.7,3.1,2.4,99.3,22.57,2.05,1.6,1.8,2,1.6,1.9,2.1,2.4,2.4,2.6,3.1,2.9,2.5,0,0,0,0,0,0,0,0,0,0,0,"high_exp",108.1,8.18939393939394,0.744490358126722,0,8,12,Inf,104.4,117.6,113.2,117.6,108.1,8.18939393939394,0.744490358126722
"54","23","low","control",48,48,45,11,0,0,10,49,20,50,1,"control_low",4,"low","control","05-Sep-25","16-Sep-25",3,11,66.9,0.7,17,0.8,3.6,6,"no",14.7,14.7,44.5,36.1,38.9,28.6,63.6,6.4,53.7,1.1,47.1,0,0,0,0,0,0,0,0,0,0,6.2,0.8,0,0,86.9,5.11,0.46,1.5,1.6,1.7,1.8,1.8,1.4,1.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"low_control",90.5,5.32352941176471,0.483957219251337,0,6,7,Inf,63.6,80.6,67.2,67.2,90.5,5.32352941176471,0.483957219251337
"55","23","low","control",48,48,45,11,0,0,10,49,20,50,1,"control_low",4,"low","control","05-Sep-25","16-Sep-25",1,11,55.9,0.7,13.6,0.7,7.1,5,"No",28.4,25.2,48.9,23.6,47.7,3.9,43.2,0,22,0,0,0,0,0,0,0,0,0,0,0,0,5.2,1.4,2.4,1,52.7,3.88,0.35,1.5,1.7,2.2,2.3,2.5,2.3,2.5,2.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"low_control",59.8,4.39705882352941,0.399732620320856,0,5,8,Inf,48.9,62.5,56,56,59.8,4.39705882352941,0.399732620320856
"56","23","low","control",48,48,45,11,0,0,10,49,20,50,1,"control_low",4,"low","control","05-Sep-25","16-Sep-25",2,11,46.1,0.7,13,0.7,4.9,5,"No",16.1,16.1,39.3,26.8,41.3,13.2,36.4,3.1,37.3,1.2,0,0,0,0,0,0,0,0,0,0,0,2.8,0.6,0,0,60.4,4.65,0.42,1.3,1,1.1,0.8,1,0.8,0.9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"low_control",65.3,5.02307692307692,0.456643356643357,0,5,8,Inf,41.3,54.3,46.2,46.2,65.3,5.02307692307692,0.456643356643357
"57","24","low","exp",92,50,54,12,0,0,0,57,0,0,0,"exp_low",3,"low","exp","05-Sep-25","16-Sep-25",1,11,99.2,0.7,11.4,0.7,11.4,5,"No",62,18.5,69,22.5,79.5,30.5,84.3,35.4,50.4,44.5,0,0,0,0,0,0,0,0,0,0,0,18,2.9,3.99,1.09,151.4,13.28,1.21,1.5,1.6,1.9,1.6,1.3,2.3,2,1.5,1.4,1.3,1.4,1.3,0.8,0,0,0,0,0,0,0,0,0,0,"low_exp",162.8,14.280701754386,1.29824561403509,0,5,13,Inf,84.3,95.7,95.7,95.7,162.8,14.280701754386,1.29824561403509
